0,1,0.7831628805277778,0.5393733333333333
10,1,0.7410686532777777,0.5234599999999999
10,2,0.7840405935944444,0.6659400000000001
20,1,0.6989772831666667,0.5075466666666667
20,2,0.7392057987222223,0.6572533333333334
30,1,0.6562573425,0.49093999999999993
30,2,0.6943830038333333,0.64858
40,1,0.6126116888333333,0.47324666666666665
40,2,0.6508230643333334,0.6378266666666667
50,1,0.5689603208888889,0.4555666666666666
50,2,0.6078059812222223,0.6262133333333334
60,1,0.5228118135555555,0.4412
60,2,0.5650346120555555,0.6134533333333334
70,1,0.4755947362777778,0.4282333333333333
70,2,0.5245089540555555,0.59046
80,1,0.42837765899999997,0.4152666666666667
80,2,0.48396615322222225,0.5674866666666667
80,3,0.7955261204994445,0.5834733333333334
90,1,0.3815091526666667,0.4031933333333334
90,2,0.44321763838888895,0.5433800000000001
90,3,0.7623326237444445,0.5637466666666667
100,1,0.3346577891666667,0.39113333333333333
100,2,0.4021719811111111,0.5175866666666666
100,3,0.7291372412777777,0.54402
110,1,0.28758356883333336,0.3795
110,2,0.36111489527777774,0.4918
110,3,0.6955487165,0.5246999999999999
120,1,0.23864649394444443,0.37181333333333333
120,2,0.3188920967777778,0.4675
120,3,0.6603601939444445,0.5070266666666667
130,1,0.18971513333333334,0.3641333333333333
130,2,0.2754864427777778,0.44467333333333336
130,3,0.6251716713888888,0.4893466666666667
140,1,0.14131520055555558,0.35596666666666665
140,2,0.2316236465555555,0.42347999999999997
140,3,0.5893431497222222,0.47180000000000005
150,1,0.09525812166666661,0.3459
150,2,0.18594370999999993,0.40884
150,3,0.5528917717777778,0.45439333333333337
160,1,0.049143899999999976,0.33582666666666666
160,2,0.14022948777777777,0.3942
160,3,0.5164403938333333,0.437
170,1,0.0027439644444443604,0.3262466666666667
170,2,0.09520097888888886,0.38936666666666664
170,3,0.48052615800000004,0.42004
180,1,-0.04468454111111113,0.31872
180,2,0.05045818388888882,0.38872666666666666
180,3,0.44591477749999997,0.40413333333333334
190,1,-0.09217018944444438,0.31118
190,2,0.005886817222222223,0.38885333333333333
190,3,0.41129196844444443,0.38821999999999995
200,2,-0.037998836111111066,0.39204
200,3,0.37666344511111105,0.3723066666666666
210,2,-0.08188448944444451,0.39522
210,3,0.3361377871111111,0.35816666666666663
