780,1,0.312753911987155,0.539721526315351
786,1,0.3130207078260445,0.5587733664543987
792,1,0.3171974332851289,0.5770079476721892
798,1,0.3185662164719173,0.5963491549167432
804,1,0.32019880993081046,0.6130533791846926
804,2,0.36996461957578486,0.6609681942825251
810,1,0.32657648424276825,0.6310676702073341
810,2,0.37177053648710245,0.6341295352232794
816,1,0.330319192517227,0.6490106914615503
816,2,0.3720852159571055,0.6243147554490077
822,2,0.37724255221248815,0.6072000814937274
828,2,0.38066811908457204,0.5855034848843401
834,2,0.3914657528735057,0.572841835988393
834,3,0.4008447758183288,0.6347852038174193
840,2,0.39503625083203797,0.5586120619917653
840,3,0.40502695966119673,0.6245624384994428
846,2,0.3973555297903777,0.5443362383115706
846,3,0.41127276858079853,0.6096466342973372
846,4,0.39305977744814696,0.23676133381886694
846,5,0.3694556293432717,0.23548291872643662
846,6,0.3714252718053836,0.636325318716828
852,2,0.4025162442626897,0.5283546101574566
852,3,0.409391487551648,0.592181996586686
852,4,0.3906340694450602,0.2540577207317954
852,5,0.37018185508458107,0.2526179890163017
852,6,0.37619387796983805,0.6216416883344733
858,2,0.40734364357312347,0.5146068623748751
858,3,0.4102969731964555,0.5797045376911443
858,4,0.3882399804843907,0.27111043018827424
858,5,0.36792649671473826,0.26974340633015015
858,6,0.38012869984577446,0.6046334977934517
864,2,0.4109106511065559,0.5008402048193221
864,3,0.4143693176733398,0.563271502178723
864,4,0.38420296564336587,0.28956458824376974
864,5,0.3596007066736879,0.2886511459183699
864,6,0.38157513082772093,0.5876737679377475
870,2,0.41452420168050863,0.48690062132490375
870,3,0.4155229757284846,0.54925883060388
870,4,0.3814742745094855,0.3091089906685103
870,5,0.3570631031232048,0.3082846403639448
870,6,0.3826840514746795,0.5727429921046411
876,2,0.4166348448272989,0.4742080480913971
876,3,0.4149853447023207,0.5376049578044619
876,4,0.3775501553827531,0.32699552009623956
876,5,0.3533022798968926,0.3262522947237918
876,6,0.3878672983449812,0.5559611778804902
882,2,0.41989478322764184,0.46251410114667174
882,3,0.418972632438981,0.5217163871835778
882,4,0.37368489851371395,0.34462095557446454
882,5,0.3495975077807152,0.34395529946583253
882,6,0.39033948866614365,0.54042495131401
888,2,0.4229714464431828,0.45200537941024965
888,3,0.41996928723230587,0.5083594259235082
888,4,0.371101911952061,0.3632812246261316
888,5,0.34720026332455894,0.3626948787655077
888,6,0.391342230276229,0.5260276834050525
894,2,0.42899936909184694,0.43980500096390224
894,3,0.4198743226789187,0.49372351445728513
894,4,0.36714638859934134,0.38177745452468115
894,5,0.3432366671713736,0.38268001851368133
894,6,0.3951955801770954,0.5098974711115799
900,2,0.43214497857759226,0.42909127857397983
900,3,0.4222213863303725,0.4798544952410026
900,4,0.36484670962813975,0.39847154045193106
900,5,0.3411069466181212,0.3994216311460838
900,6,0.39870200619501,0.4960403977314994
906,2,0.4346367757013278,0.4222922183959473
906,3,0.4281678027810361,0.4679496075772486
906,4,0.36043983689688225,0.4204936915652646
906,5,0.3402296569469145,0.4171485154675629
906,6,0.39998669708259266,0.47975139946990036
912,2,0.441232342640093,0.41504518317966144
912,3,0.4303720477741079,0.45505957997056945
912,4,0.35786120026817725,0.43929604478636175
912,5,0.33780729263516607,0.43606907502542425
912,6,0.40223034148007,0.46565307407950707
918,2,0.4535576584558721,0.4058668122022818
918,3,0.4337237826910589,0.4431855945410783
918,4,0.35687075131521867,0.4563354412966945
918,5,0.33697431955227974,0.4532150672802503
918,6,0.4058562543676523,0.4512261368814861
924,2,0.45403841720316584,0.40316146687533316
924,3,0.4368875055906639,0.43251185559922184
924,4,0.35454174005251976,0.47325114455507905
924,5,0.33478399158931627,0.47023460922094995
924,6,0.405441480704669,0.4370373848500686
930,2,0.44564628071956475,0.397310667927096
930,3,0.43440936458223695,0.4236271483585739
930,4,0.35206953186324086,0.4911801631608872
930,5,0.3324657259906817,0.488273634258312
930,6,0.4046005379385243,0.42533410179865744
930,7,0.3755113070800725,0.6336558078752437
936,2,0.45346931344462166,0.3911670424785682
936,3,0.4325950919960465,0.41855279463417694
936,4,0.3584564384638102,0.5115286852225089
936,5,0.3340555671171123,0.5068319939934287
936,6,0.4069323339703319,0.4105080822353555
936,7,0.3830075380304262,0.6098060806085522
942,2,0.46244079887551814,0.38624489359515607
942,3,0.4353285881164235,0.4103423195657706
942,4,0.3573227068756151,0.5286619855722368
942,5,0.33311621738318625,0.524114630597894
942,6,0.4122850836104656,0.3938395395439294
942,7,0.38430815222122244,0.586216286971131
948,2,0.46418003428325266,0.3765831217020477
948,3,0.4346479645932812,0.406417529829678
948,4,0.3562078625004716,0.5455210584725072
948,5,0.33219019274485023,0.5411153478866845
948,6,0.411686097874913,0.3802622332000625
948,7,0.3902226772382631,0.5649565512240572
948,8,0.21658996875203868,0.23947296674917318
954,2,0.4686988939394722,0.36657869954431077
954,3,0.437637069319652,0.3967534786809707
954,4,0.3575357341180435,0.5629870155258888
954,5,0.3308068956051124,0.5614230548399781
954,6,0.41462944199135293,0.3703341153817556
954,7,0.38903931951919923,0.5405750487538505
954,8,0.23474153251386579,0.24608557129597824
960,2,0.4723797913968596,0.35379922745708886
960,3,0.4367384762381991,0.3860357887228291
960,4,0.35755210610818383,0.5803136044231081
960,5,0.3310586217411827,0.5788411438977935
960,6,0.4206361304378578,0.3586453279015385
960,7,0.3872476868423572,0.5192701424147266
960,8,0.24433771656111797,0.2612012158540709
966,2,0.47496299162483285,0.33958471579293736
966,3,0.4369867626726699,0.3764627279489525
966,4,0.35918733078698917,0.5948758973307553
966,5,0.33290687471615327,0.5934955905909193
966,6,0.4208136997980414,0.3488035568258022
966,7,0.38940410195442027,0.49705632536137667
966,8,0.24984678334540408,0.2686073183343733
972,2,0.4747654586939198,0.32544748047405003
972,3,0.4344431830819338,0.36707434149884677
972,4,0.36189639681251634,0.6101831275046556
972,5,0.3358465580550668,0.6089093422047475
972,6,0.41815332437201297,0.33913085947418803
972,7,0.3902656436743122,0.4745120734183861
972,8,0.2589434203604585,0.2864715217326378
978,2,0.4726233494732793,0.31417998731831825
978,3,0.44145103510604067,0.3580892676683792
978,4,0.3631345183169695,0.6265210478654756
978,5,0.32717583612895124,0.6266047729869844
978,6,0.4168958067047024,0.32923767319965946
978,7,0.38803199839229807,0.4543730958755595
978,8,0.27022666342601137,0.2947078599630751
984,2,0.4678712912203442,0.3015569503263408
984,3,0.45137350906038526,0.34034272065238447
984,4,0.36360816311117217,0.6394670327894694
984,5,0.32901023128295565,0.6405646906043875
984,6,0.41728916444660846,0.3176516275024198
984,7,0.3886984445758531,0.43220786090748575
984,8,0.27303603600382437,0.3126056947700412
990,2,0.45992505852168875,0.2905149851993901
990,3,0.44794132369990175,0.32787029935108875
990,6,0.41745527440012764,0.307429610739105
990,7,0.3852144749324064,0.40998967883038595
990,8,0.27905126660823476,0.32696927036205453
