10,1,-0.006777973167291723,0.35303952867704724
10,2,-0.021374122923250145,0.38705814906736113
20,1,0.019223265264374984,0.3544977510610306
20,2,-0.0005140384542084715,0.38649325210779994
30,1,0.045283597419749966,0.35595597344501384
30,2,0.020346046014833204,0.3859414922868333
40,1,0.07128483585141651,0.35741419582899725
40,2,0.041265224207583315,0.3853765953272722
50,1,0.09734516800679166,0.35872790968844165
50,2,0.06691190029699988,0.39012567092916384
60,1,0.12376006250441662,0.35872790968844165
60,2,0.09249948266270817,0.39488131510035274
70,1,0.15011586327833332,0.35872790968844165
70,2,0.11814615875212489,0.3996303907022444
80,1,0.17647166405225,0.35872790968844165
80,2,0.14550655282908326,0.4026847754254527
80,3,0.637154515337675,0.012904559614426667
90,1,0.2028274648261666,0.35872790968844165
90,2,0.17357607159054164,0.4050034803873722
90,3,0.6139484100374125,0.06620455831980668
100,1,0.2283559534681667,0.35899722102962783
100,2,0.2017046840757083,0.40732875391858886
100,3,0.5894067865813416,0.11002217038771665
110,1,0.2462022580280833,0.361723177287975
110,2,0.22965601538974997,0.4066653284195694
110,3,0.5639846666420166,0.14750242679766667
120,1,0.26404856258799997,0.3644491335463222
120,2,0.2576664404274999,0.4060216086284416
120,3,0.5367897349914417,0.18382661501130554
130,1,0.284790459609625,0.36556579032684994
130,2,0.2851568406966167,0.40610043146000824
130,3,0.5053932395852042,0.21741827839729996
140,1,0.306276937549975,0.3662817643802472
140,2,0.3123340442300791,0.40668503412746104
140,3,0.47436312526595825,0.24847447403456668
150,1,0.33250864150410414,0.3657037302820917
150,2,0.33951124776354163,0.40726306822561664
150,3,0.44475126031571244,0.2693756615383278
160,1,0.36190776904899996,0.3642914878831888
160,2,0.3686385441793791,0.4076834566606389
160,3,0.41410525520057073,0.28975136349831115
170,1,0.3912950778491541,0.36286610834569166
170,2,0.39797857800056663,0.40809727652636385
170,3,0.3741224417395124,0.30543053841078055
180,1,0.42072375225590414,0.36092181183371386
180,2,0.4273127024493833,0.4084848221149
180,3,0.3348842091971791,0.3220621558713472
190,1,0.4502233391311041,0.3577886042789389
190,2,0.45665273627057085,0.4088920734113277
190,3,0.2959414452733874,0.33910102462834163
200,1,0.4797111072615625,0.35465539672416385
200,2,0.4853841047375625,0.406652191280975
200,3,0.25731187808525,0.353210311478775
210,1,0.5092166035091333,0.35151562060009167
210,2,0.5141036544598125,0.4044123091506222
210,3,0.21913733256966667,0.36294493117725835
210,5,0.44492854148683747,0.017183982511566945
210,6,0.4802843163815333,0.010709606498066888
220,1,0.5380425219340583,0.3526322773806194
220,2,0.5428291135544333,0.4021658584509722
220,3,0.18096278705408333,0.3726795508757416
220,4,0.8774160634730291,0.45291462484131106
220,5,0.46438810470399167,0.06625185201874666
220,6,0.5018121599284792,0.05833475544480472
230,1,0.5667207060497125,0.35480647381799996
230,2,0.5715486632766834,0.39993911345921385
230,3,0.14326099132816666,0.38772814313567777
230,4,0.8444080231275417,0.4523037478966694
230,5,0.4838535772935167,0.11533614294916943
230,6,0.523340003475425,0.10597593170062779
240,1,0.5954047995377375,0.3569872388246778
240,2,0.5989976979392041,0.39873706527782216
240,3,0.10591375794449995,0.4081104136649583
240,4,0.8113982690640666,0.45170600809062217
240,5,0.5067760327199792,0.16440335559941943
240,6,0.545393781163375,0.1509377885401139
250,1,0.6238997931098959,0.35827467840693333
250,2,0.6261335358660708,0.3977780541604278
250,3,0.07169849191737493,0.4298195351922777
250,4,0.7779453120727791,0.45048425420133886
250,5,0.5305671658849541,0.21348370538826392
250,6,0.5682630522385,0.19189938667759168
260,1,0.651691571369925,0.35596911058360836
260,2,0.6532752831653083,0.39682561161233054
260,3,0.04061519324679163,0.45288178199482493
260,4,0.7427077246255,0.4468321296720833
260,5,0.55301687152175,0.2570990055218194
260,6,0.5911382326859959,0.23286098481506942
270,1,0.6795010777470667,0.3536504056216888
270,2,0.6791051497982208,0.3978437398534
270,3,0.009531894576208167,0.4759243230894805
270,4,0.7074760465505917,0.44318000514282774
270,5,0.5740956027685125,0.2952689617079778
270,6,0.6142084224217291,0.27178632647040835
280,1,0.7072987653794667,0.3513448377983639
280,2,0.7036467732542917,0.40080616460644725
280,3,-0.021551404094375136,0.4989865698920277
280,4,0.6719902654637375,0.43894327794611937
280,5,0.5963975740960374,0.33175079558474996
280,6,0.6377513619471292,0.3059297496773694
290,1,0.7338673035587334,0.3519425776044111
290,2,0.7281824873379916,0.4037685893594944
290,4,0.6355353473080666,0.4324535314804639
290,5,0.6234861370439375,0.3614078859617083
290,6,0.6612943014725292,0.34008631002292494
300,1,0.7601226450023457,0.3532431543252611
300,2,0.7527182014216918,0.40673101411254164
300,4,0.5990863385247667,0.42598349072270003
300,5,0.6505865187365791,0.39108468204655833
300,6,0.6864209527933126,0.3713789741548916
310,1,0.7863779864459582,0.3545437310461111
310,2,0.7779453120727791,0.40962775317261657
310,4,0.5627555171888833,0.4201046212016861
310,5,0.6764932072103125,0.42105706374978324
310,6,0.7131313159094792,0.39983401635045823
320,1,0.81227285617495,0.35715802162640553
320,2,0.8033142476607666,0.4125179236633944
320,4,0.5267142550991709,0.4156839740646555
320,5,0.7006448120899083,0.4515023824424083
320,6,0.7398475883980167,0.42828248997672774
330,1,0.8366968831208412,0.36500089336728886
330,2,0.8286997294913925,0.4153818198769833
330,4,0.4906848117542,0.411263326927625
330,5,0.7247845982247625,0.48192799542714165
330,6,0.7644128493435708,0.4586227115605972
330,7,0.8756748550852183,0.5096473578614195
340,1,0.8611232738156809,0.372837196538875
340,2,0.8540840294475441,0.4182654217984638
340,4,0.4546376402921167,0.4068426797905944
340,5,0.7489302937319876,0.5123601769811722
340,6,0.7884285386586375,0.4894424387031639
340,7,0.8575788322676551,0.49183996649664996
350,1,0.8855626651297362,0.3806734997104611
350,2,0.8794682112162484,0.42115559228924165
350,4,0.4180999909232541,0.40277673539561387
350,5,0.773802842040825,0.5361843778221972
350,6,0.8124442279737042,0.5202424601378388
350,7,0.8394949709384308,0.4740325751318805
360,4,0.38078821377381245,0.39924941368300554
360,5,0.7986753903496625,0.5600151472325194
360,6,0.8330401634977697,0.5474429055976361
360,7,0.8189362644603017,0.45916790281226666
370,4,0.34347643662437083,0.3957220919703972
370,5,0.8182153210310601,0.5842531679392694
370,6,0.8532508079432566,0.574216394053114
370,7,0.7967252974672876,0.44630007555900825
380,4,0.3061646594749291,0.3922013388270861
380,5,0.8324309072063367,0.6088787342345555
380,6,0.86632233962754,0.6002082227622222
380,7,0.7745119667253251,0.43341254259785833
380,8,0.8760230943990316,0.34109130112540004
390,4,0.26883515420837495,0.39108468204655833
390,5,0.8466464933816134,0.6335240062377333
390,6,0.8722670500451509,0.6254315288635556
390,7,0.7507681085393167,0.4259046678911333
390,8,0.8499793793987633,0.3430553033452694
390,9,0.8680260116820512,0.27310660889915
400,4,0.23154701454841667,0.3935807383795027
400,5,0.86086207955689,0.6581495725330194
400,6,0.8782244656133591,0.6506548349648889
400,7,0.7266519598939458,0.41972364418244723
400,8,0.8239361844232638,0.3450127369958417
400,9,0.8401172278490796,0.27903145840524446
400,10,0.8720556127017225,0.5750637394924556
410,4,0.19425887488845833,0.39607022614315
410,7,0.702535811248575,0.4135491890430583
410,8,0.7979071719414542,0.3469701706464139
410,9,0.8122196718236125,0.2849694450499334
410,10,0.8596187476100667,0.5593911331492833
420,4,0.1569116415047917,0.3985597139067971
420,7,0.6784196626032042,0.4102123558400694
420,8,0.7719709366058668,0.348008004595375
420,9,0.7843215248609084,0.2908942945560278
420,10,0.8471812915811737,0.5437119582368138
430,4,0.11962350184483325,0.40105577023974165
430,7,0.6543330608196875,0.409726281712075
430,8,0.746117432483471,0.3484152558918028
430,9,0.756712937144375,0.29543974450970556
430,10,0.834744426489518,0.5280327833243444
430,11,0.8683244349867784,0.3748143358973389
440,4,0.08263083080341652,0.39894069092603607
440,7,0.6302287309190583,0.40924020758408053
440,8,0.7202580189887041,0.34882250718823055
440,9,0.729553461728025,0.29792266370405557
440,10,0.8145184176758666,0.5216218596902554
440,11,0.8434501138662296,0.37683745524088336
450,4,0.04563815976199995,0.39682561161233054
450,7,0.6055393731537168,0.40867531062451945
450,8,0.6944045148663084,0.3492428956232528
450,9,0.7023880769393043,0.3003990143291083
450,10,0.7923464525405,0.5175296410180861
450,11,0.8185757927456808,0.3788605745844278
450,12,0.867080512102718,0.28818147543627504
450,13,0.8762469650619282,0.3459191995588583
460,4,0.008704582444291651,0.39470396372932776
460,7,0.5794849503707126,0.4079199251553388
460,8,0.6699278945063166,0.3489473100048777
460,9,0.6752226921505833,0.3028753649541611
460,10,0.7685257725136708,0.5121368456250666
460,11,0.7935992394831166,0.3809756538981333
460,12,0.8368209799406288,0.29393554214064166
460,13,0.8467581805194221,0.34859917583212496
470,4,-0.02828808859712508,0.3925757472770277
470,7,0.5534305275877084,0.4071711082554555
470,8,0.6458117458609458,0.3484612358768833
