10,1,5.3071,14.935
10,2,5.825,15.182
20,1,5.3293,14.495
20,2,5.8164,14.829
30,1,5.3515,14.054
30,2,5.808,14.476
40,1,5.3737,13.614
40,2,5.7994,14.122
50,1,5.3937,13.173
50,2,5.8717,13.688
60,1,5.3937,12.726
60,2,5.9441,13.255
70,1,5.3937,12.28
70,2,6.0164,12.821
80,1,5.3937,11.834
80,2,6.0629,12.358
80,3,0.12888,4.0382
90,1,5.3937,11.388
90,2,6.0982,11.883
90,3,0.94032,4.4309
100,1,5.3978,10.956
100,2,6.1336,11.407
100,3,1.6074,4.8462
110,1,5.4393,10.654
110,2,6.1235,10.934
110,3,2.178,5.2764
120,1,5.4808,10.352
120,2,6.1137,10.46
120,3,2.731,5.7366
130,1,5.4978,10.001
130,2,6.1149,9.9948
130,3,3.2424,6.2679
140,1,5.5087,9.6374
140,2,6.1238,9.5349
140,3,3.7152,6.793
150,1,5.4999,9.1935
150,2,6.1326,9.075
150,3,4.0334,7.2941
160,1,5.4784,8.696
160,2,6.139,8.5821
160,3,4.3436,7.8127
170,1,5.4567,8.1987
170,2,6.1453,8.0856
170,3,4.5823,8.4893
180,1,5.4271,7.7007
180,2,6.1512,7.5892
180,3,4.8355,9.1533
190,1,5.3794,7.2015
190,2,6.1574,7.0927
190,3,5.0949,9.8123
200,1,5.3317,6.7025
200,2,6.1233,6.6065
200,3,5.3097,10.466
210,1,5.2839,6.2032
210,2,6.0892,6.1205
210,3,5.4579,11.112
210,5,0.19403,7.2911
210,6,0.095464,6.6928
220,1,5.3009,5.7154
220,2,6.055,5.6344
220,3,5.6061,11.758
220,4,6.8276,-0.027571
220,5,0.94104,6.9618
220,6,0.82051,6.3285
230,1,5.334,5.2301
230,2,6.0211,5.1484
230,3,5.8352,12.396
230,4,6.8183,0.531
230,5,1.6883,6.6324
230,6,1.5458,5.9642
240,1,5.3672,4.7447
240,2,6.0028,4.6839
240,3,6.1455,13.028
240,4,6.8092,1.0896
240,5,2.4353,6.2445
240,6,2.2303,5.591
250,1,5.3868,4.2625
250,2,5.9882,4.2247
250,3,6.476,13.607
250,4,6.7906,1.6557
250,5,3.1825,5.8419
250,6,2.8539,5.204
260,1,5.3517,3.7922
260,2,5.9737,3.7654
260,3,6.8271,14.133
260,4,6.735,2.252
260,5,3.8465,5.462
260,6,3.4775,4.8169
270,1,5.3164,3.3216
270,2,5.9892,3.3283
270,3,7.1779,14.659
270,4,6.6794,2.8482
270,5,4.4276,5.1053
270,6,4.0701,4.4265
280,1,5.2813,2.8512
280,2,6.0343,2.913
280,3,7.529,15.185
280,4,6.6149,3.4487
280,5,4.983,4.7279
280,6,4.5899,4.0281
290,1,5.2904,2.4016
290,2,6.0794,2.4978
290,4,6.5161,4.0656
290,5,5.4345,4.2695
290,6,5.1099,3.6297
300,1,5.3102,1.9573
300,2,6.1245,2.0826
300,4,6.4176,4.6824
300,5,5.8863,3.8109
300,6,5.5863,3.2045
310,1,5.33,1.513
310,2,6.1686,1.6557
310,4,6.3281,5.2972
310,5,6.3426,3.3725
310,6,6.0195,2.7525
320,1,5.3698,1.0748
320,2,6.2126,1.2264
320,4,6.2608,5.9071
320,5,6.8061,2.9638
320,6,6.4526,2.3004
330,1,5.4892,0.66149
330,2,6.2562,0.79682
330,4,6.1935,6.5168
330,5,7.2693,2.5553
330,6,6.9145,1.8847
330,7,7.6913,0.0018942
340,1,5.6085,0.24814
340,2,6.3001,0.36726
340,4,6.1262,7.1268
340,5,7.7326,2.1467
340,6,7.3837,1.4783
340,7,7.4202,0.30812
350,1,5.7278,-0.16543
350,2,6.3441,-0.062298
350,4,6.0643,7.7451
350,5,8.0953,1.7258
350,6,7.8526,1.0719
350,7,7.1491,0.61414
360,4,6.0106,8.3765
360,5,8.4581,1.3049
360,6,8.2667,0.72337
360,7,6.9228,0.96204
370,4,5.9569,9.0079
370,5,8.8271,0.97424
370,6,8.6743,0.38136
370,7,6.7269,1.3379
380,4,5.9033,9.6393
380,5,9.202,0.73368
380,6,9.07,0.16016
380,7,6.5307,1.7138
380,8,5.1252,-0.0039988
390,4,5.8863,10.271
390,5,9.5772,0.49312
390,6,9.454,0.059562
390,7,6.4164,2.1156
390,8,5.1551,0.43672
390,9,4.0902,0.13133
400,4,5.9243,10.902
400,5,9.9521,0.25256
400,6,9.838,-0.041251
400,7,6.3223,2.5237
400,8,5.1849,0.87743
400,9,4.1804,0.60361
400,10,8.6872,0.06314
410,4,5.9622,11.533
410,7,6.2283,2.9318
410,8,5.2147,1.3179
410,9,4.2708,1.0757
410,10,8.4486,0.2736
420,4,6.0001,12.165
420,7,6.1775,3.3399
420,8,5.2305,1.7568
420,9,4.361,1.5478
420,10,8.2099,0.48407
430,4,6.0381,12.796
430,7,6.1701,3.7475
430,8,5.2367,2.1943
430,9,4.4302,2.015
430,10,7.9712,0.69453
430,11,5.6386,0.12628
440,4,6.0059,13.422
440,7,6.1627,4.1554
440,8,5.2429,2.6319
440,9,4.468,2.4746
440,10,7.8736,1.0368
440,11,5.6694,0.54721
450,4,5.9737,14.048
450,7,6.1541,4.5732
450,8,5.2493,3.0694
450,9,4.5057,2.9343
450,10,7.8113,1.412
450,11,5.7002,0.96814
450,12,4.3197,0.14733
450,13,5.1987,-0.0077872
460,4,5.9414,14.673
460,7,6.1426,5.0141
460,8,5.2448,3.4836
460,9,4.5434,3.394
460,10,7.7292,1.8151
460,11,5.7324,1.3908
460,12,4.4073,0.65939
460,13,5.2395,0.49123
470,4,5.909,15.299
470,7,6.1312,5.455
470,8,5.2374,3.8917
470,9,4.5617,3.8448
470,10,7.6269,2.2459
470,11,5.7775,1.8287
470,12,4.4947,1.1717
470,13,5.2806,0.99045
480,7,6.12,5.896
480,8,5.2302,4.2998
480,9,4.567,4.2897
480,10,7.5364,2.6822
480,11,5.8226,2.2667
480,12,4.5823,1.6837
480,13,5.3214,1.4895
490,7,6.1059,6.3373
490,8,5.2293,4.739
490,9,4.5725,4.7344
490,10,7.4634,3.1267
490,11,5.8677,2.7047
490,12,4.619,2.1371
490,13,5.3519,2.0047
500,7,6.0682,6.7803
500,8,5.2343,5.2092
500,9,4.578,5.1793
500,10,7.3906,3.571
500,11,5.9152,3.1414
500,12,4.6558,2.5904
500,13,5.3667,2.5439
510,7,6.0357,7.1889
510,8,5.2393,5.6794
510,9,4.5804,5.6219
510,10,7.3175,4.0153
510,11,5.966,3.5756
510,12,4.6925,3.0437
510,13,5.3818,3.0833
520,7,6.0245,7.4595
520,8,5.2443,6.1496
520,9,4.5711,6.0553
520,10,7.2491,4.4581
520,11,6.0169,4.01
520,12,4.725,3.4969
520,13,5.3846,3.6046
530,7,6.0054,7.6982
530,8,5.2496,6.6198
530,9,4.5617,6.4884
530,10,7.1818,4.9007
530,11,6.0674,4.4444
530,12,4.719,3.9485
530,13,5.3395,4.054
530,14,5.3999,14.993
540,7,5.9166,7.6502
540,8,5.2605,7.0727
540,9,4.5524,6.9218
540,10,7.1144,5.3431
540,11,6.1183,4.8788
540,12,4.7133,4.4002
540,13,5.2944,4.5033
540,14,5.5503,14.4
550,7,5.8281,7.602
550,8,5.2732,7.5214
550,9,4.5429,7.3551
550,10,7.0471,5.7857
550,11,6.1679,5.2951
550,12,4.7073,4.8521
550,13,5.2493,4.9527
550,14,5.7004,13.808
560,7,5.7395,7.5538
560,8,5.2856,7.9699
560,9,4.5314,7.7904
560,10,7.0405,6.1708
560,11,6.2171,5.7036
560,12,4.7016,5.3037
560,13,5.2212,5.3831
560,14,5.8419,13.243
560,15,5.224,15.263
570,7,5.4493,7.6047
570,8,5.2982,8.4186
570,9,4.5016,8.2418
570,10,7.0405,6.5497
570,11,6.2663,6.1121
570,12,4.7333,5.6474
570,13,5.2104,5.7945
570,14,5.9744,12.705
570,15,5.4097,14.779
570,16,4.7909,14.829
580,7,5.0252,7.7218
580,8,5.2892,8.8991
580,9,4.4718,8.6935
580,10,7.0405,6.9285
580,11,6.2727,6.5455
580,12,4.7653,5.9913
580,13,5.2095,6.2226
580,14,6.1071,12.167
580,15,5.5951,14.296
580,16,5.0142,14.333
590,7,4.5796,7.9697
590,8,5.2803,9.3796
590,9,4.4419,9.1451
590,10,7.0137,7.2663
590,11,6.1799,7.0365
590,12,4.7971,6.335
590,13,5.2319,6.6894
590,14,6.2395,11.629
590,15,5.7808,13.813
590,16,5.2374,13.838
600,7,4.1288,8.2502
600,8,5.2713,9.8601
600,9,4.4121,9.5968
600,10,6.9839,7.5995
600,11,6.0873,7.5277
600,12,4.8078,6.7465
600,13,5.2543,7.1564
600,14,6.4176,11.083
600,15,5.9231,13.3
600,16,5.4457,13.342
610,7,3.6011,8.6379
610,8,5.2622,10.341
610,9,4.3978,10.068
610,10,6.9068,7.8882
610,11,5.9944,8.0187
610,12,4.8188,7.1577
610,13,5.2682,7.6243
610,14,6.6006,10.536
610,15,6.0605,12.783
610,16,5.6192,12.844
620,7,3.0718,9.0245
620,8,5.2531,10.821
620,9,4.4195,10.585
620,10,6.7827,8.1324
620,11,5.9665,8.5255
620,12,4.7462,7.5986
620,13,5.2068,8.0993
620,14,6.7834,9.9887
620,15,6.198,12.266
620,16,5.793,12.347
620,17,9.9106,0.2233
630,7,2.5248,9.4017
630,8,5.2374,11.271
630,9,4.4412,11.101
630,10,6.6586,8.3765
630,11,5.9665,9.0391
630,12,4.6529,8.0471
630,13,5.1455,8.5743
630,14,6.9371,9.4219
630,15,6.3665,11.792
630,16,5.9665,11.849
630,17,9.5889,0.33317
640,7,1.9778,9.7788
640,8,5.2188,11.709
640,9,4.4629,11.618
640,10,6.5068,8.7114
640,11,5.9605,9.5551
640,12,4.5532,8.5247
640,13,5.0842,9.0494
640,14,7.0872,8.8528
640,15,6.5562,11.347
640,16,6.1698,11.389
640,17,9.2817,0.45923
640,18,8.9497,-0.011997
650,7,1.4444,10.182
650,8,5.1999,12.146
650,9,4.4847,12.134
650,10,6.3548,9.0462
650,11,5.9307,10.081
650,12,4.4469,9.0313
650,13,4.9901,9.5646
650,14,7.2371,8.293
650,15,6.7457,10.901
650,16,6.3732,10.929
650,17,9.0321,0.65055
650,18,8.7111,0.25866
660,7,0.91621,10.596
660,8,5.1813,12.584
660,9,4.4868,12.606
660,10,6.2581,9.4352
660,11,5.9009,10.607
660,12,4.341,9.5381
660,13,4.8744,10.107
660,14,7.3853,7.7706
660,15,6.9247,10.455
660,16,6.555,10.47
660,17,8.7827,0.84186
660,18,8.4724,0.52911
670,7,0.3883,11.011
670,8,5.1625,13.021
670,9,4.4868,13.072
670,10,6.1751,9.8378
670,11,5.871,11.134
670,12,4.2066,10.076
670,13,4.7586,10.649
670,14,7.5335,7.248
670,15,7.0622,10.009
670,16,6.6865,10.013
670,17,8.6077,1.1296
670,18,8.2338,0.79977
680,7,-0.13962,11.426
680,8,5.1582,13.449
680,9,4.4868,13.539
680,10,6.1223,10.26
680,11,5.7916,11.66
680,12,4.0651,10.622
680,13,4.6753,11.206
680,14,7.6856,6.7275
680,15,7.1997,9.5621
680,16,6.8183,9.5557
680,17,8.4326,1.4171
680,18,8.0507,1.1927
690,8,5.1636,13.87
690,9,4.4885,14.005
690,10,6.0999,10.7
690,11,5.7118,12.186
690,12,3.9331,11.169
690,13,4.6677,11.796
690,14,7.8474,6.2115
690,15,7.3369,9.1157
690,16,6.9417,9.0982
690,17,8.2576,1.7048
690,18,7.8679,1.5854
700,8,5.1689,14.291
700,9,4.4973,14.473
700,10,6.0777,11.141
700,11,5.6324,12.712
700,12,3.8854,11.733
700,13,4.6601,12.387
700,14,8.0089,5.6954
700,15,7.4295,8.6291
700,16,7.0524,8.6396
700,17,8.1345,2.1257
700,18,7.6848,1.9784
710,8,5.1741,14.712
710,9,4.5061,14.941
710,10,6.0316,11.577
710,11,5.5529,13.238
710,12,3.8376,12.297
710,13,4.6467,12.973
710,14,8.1507,5.1781
710,15,7.5171,8.1381
710,16,7.1631,8.181
710,17,8.0113,2.5466
710,18,7.586,2.421
720,8,5.1794,15.132
720,9,4.5152,15.408
720,10,5.9302,12.005
720,11,5.4823,13.736
720,12,3.8283,12.867
720,13,4.6114,13.542
720,14,8.2123,4.6553
720,15,7.6044,7.6468
720,16,7.2538,7.7207
720,17,7.8882,2.9676
720,18,7.4872,2.8638
730,10,5.829,12.432
730,11,5.4142,14.227
730,12,3.8448,13.44
730,13,4.5761,14.111
730,14,8.2739,4.1325
730,15,7.7235,7.1882
730,16,7.3307,7.2589
730,17,7.7646,3.4146
730,18,7.386,3.3058
740,10,5.7278,12.859
740,11,5.2484,14.605
740,12,3.8613,14.013
740,13,4.4629,14.648
740,14,8.3278,3.6105
740,15,7.8462,6.7332
740,16,7.4078,6.7974
740,17,7.6412,3.8646
740,18,7.2627,3.7412
750,10,5.5663,13.233
750,11,5.041,14.935
750,12,3.7696,14.534
750,13,4.272,15.153
750,14,8.3132,3.0938
750,15,7.9686,6.2782
750,16,7.4918,6.3499
750,17,7.5178,4.3145
750,18,7.1393,4.1767
760,10,5.4045,13.606
760,11,4.8333,15.264
760,12,3.6314,15.033
760,14,8.2989,2.5771
760,15,8.0755,5.8265
760,16,7.5832,5.9166
760,17,7.3985,4.7068
760,18,7.0209,4.6222
770,10,5.2429,13.98
770,14,8.2844,2.0607
770,15,8.1194,5.389
770,16,7.6743,5.4832
770,17,7.2791,5.0989
770,18,6.923,5.1078
780,10,4.982,14.296
780,14,8.377,1.5715
780,15,8.1634,4.9514
780,16,7.7584,5.0503
780,17,7.234,5.547
780,18,6.825,5.5935
790,10,4.7102,14.606
790,14,8.4963,1.0892
790,15,8.2073,4.5138
790,16,7.7784,4.6206
