0,1,0.8911270041666667,0.5757361759722224
0,2,0.8841034736111111,0.5411206587500001
0,3,0.7892858111111112,0.5411206587500001
0,4,0.7837199944444444,0.4916699198611112
0,5,0.5773408376388889,0.542771318888889
0,6,0.5382939833333334,0.6087010330555556
0,7,0.4183638861111111,0.58233191
0,8,0.2872756516666667,0.3400301959722223
10,1,0.8570695069444445,0.5757361759722224
10,2,0.8497809374999999,0.5417491527777779
10,3,0.7623181041666668,0.5359822020833335
10,4,0.7541681583333334,0.4878022643055556
10,5,0.5539644076388889,0.5463281806944444
10,6,0.5705492161111111,0.6118020640277778
10,7,0.44959871916666666,0.5928781779166666
10,8,0.3017799048611111,0.3452998766666667
20,1,0.8230782694444444,0.5757361759722224
20,2,0.8154584013888889,0.5423914598611111
20,3,0.7352841375,0.5308230258333334
20,4,0.7246825819444443,0.483906982638889
20,5,0.5306078555555556,0.5498919490277778
20,6,0.6027911969444445,0.6148823754166668
20,7,0.48083355222222224,0.6034313523611112
20,8,0.3162775320833333,0.35057646388888897
20,9,1.0099306861111113,0.5943630813888889
30,1,0.7897496291666667,0.5743686834722223
30,2,0.7827923583333334,0.5415005177777779
30,3,0.7082501708333334,0.5256776626388889
30,4,0.6951307458333333,0.4800393270833334
30,5,0.5072314255555556,0.5534695304166667
30,6,0.6350464297222221,0.6179834063888889
30,7,0.5133008161111111,0.6116846530555555
30,8,0.3283434275,0.3524274133333334
30,9,0.9717650861111112,0.6036938004166666
40,1,0.7572161055555556,0.571612978888889
40,2,0.7527104444444443,0.5383027954166667
40,3,0.6811499444444444,0.5224454076388889
40,4,0.6673016625,0.4784853583333334
40,5,0.4837357280555556,0.5585803609722223
40,6,0.6619412509722222,0.6180524716666668
40,7,0.5470071368055555,0.6176380800000001
40,8,0.3379775911111111,0.35085963152777777
40,9,0.933533226388889,0.6130037998611112
50,1,0.7246825819444443,0.5688641808333335
50,2,0.7225622708333332,0.5351050730555557
50,3,0.654036466111111,0.5196966095833334
50,4,0.6405923684722222,0.4784853583333334
50,5,0.45994848777777775,0.5672963990277777
50,6,0.6875108777777778,0.6173549123611112
50,7,0.5807134575,0.6235846004166666
50,8,0.34760512875,0.3492918497222223
50,9,0.8974879375,0.6191229834722223
60,1,0.6935405125,0.5720135575
60,2,0.6916189805555556,0.5350912600000001
60,3,0.62692961375,0.516940905
60,4,0.6138897004166668,0.4784853583333334
60,5,0.43615462152777773,0.5760331566666667
60,6,0.7109005597222222,0.6129209215277778
60,7,0.61440652625,0.6295380273611111
60,8,0.3572392923611111,0.3477240679166667
60,9,0.8645568555555556,0.6204421302777778
70,1,0.6638561569444444,0.581061108888889
70,2,0.6589463115277778,0.54248815125
70,3,0.5997034938888889,0.5141368547222223
70,4,0.5871804063888889,0.4784853583333334
70,5,0.41238063319444446,0.5847561012500001
70,6,0.7310435152777777,0.6028373909722222
70,7,0.6479008158333334,0.6375495995833333
70,8,0.36722463250000004,0.3463427623611112
70,9,0.8316257736111112,0.6217612770833333
80,1,0.6341916793055556,0.5900948472222223
80,2,0.626247138611111,0.5498781359722223
80,3,0.5721063195833334,0.5110427302777778
80,4,0.5604777383333334,0.4784853583333334
80,5,0.38689714402777775,0.5900741276388889
80,6,0.7539693791666666,0.58562632375
80,7,0.6813487236111111,0.6457890872222223
80,8,0.3780713490277778,0.3454380072222223
80,9,0.8016763791666667,0.6188052831944445
90,1,0.6025394100000001,0.59942556625
90,2,0.5927727269444444,0.5584629500000001
90,3,0.5445091452777778,0.5079555123611112
90,4,0.5321848369444445,0.47501137486111117
90,5,0.36124137958333336,0.5950192015277779
90,6,0.7787505152777778,0.5636566588888889
90,7,0.7178578305555555,0.6501747323611111
90,8,0.38892469152777775,0.3445125325000001
90,9,0.7720582833333333,0.6153658323611111
100,1,0.5679385830555557,0.6091983030555557
100,2,0.5581785259722222,0.5688296481944445
100,3,0.5169119709722223,0.5048613879166667
100,4,0.5036931563888889,0.4711506258333334
100,5,0.3355789891666667,0.5999642754166667
100,6,0.803531651388889,0.5416662744444445
100,7,0.7546982361111112,0.6541321727777778
100,8,0.3997714080555556,0.3436077773611112
100,9,0.7435666027777776,0.6176173604166667
110,1,0.5333245041666667,0.6189572268055556
110,2,0.5235644470833333,0.5792170659722222
110,3,0.48930154472222226,0.50177417
110,4,0.4752147277777778,0.4672967833333334
110,5,0.3099232247222222,0.6049093493055556
110,6,0.8248672819444445,0.5176315577777777
110,7,0.7897496291666667,0.6565011118055556
110,8,0.40651002180555557,0.34126646444444453
110,9,0.7162013374999999,0.6255460543055557
120,1,0.4982267293055556,0.6241992813888889
120,2,0.4892286590277778,0.5847699143055556
120,3,0.4619694093055555,0.49976437041666677
120,4,0.4467230472222222,0.46343603430555563
120,5,0.28426083430555554,0.6098544231944445
120,6,0.8458053541666667,0.49336892569444457
120,7,0.8222831527777777,0.6565011118055556
120,8,0.41148612694444453,0.33831737708333337
120,9,0.6888360722222223,0.6334954677777778
120,10,0.022842376638888887,0.36543240513888897
130,1,0.4628904194444444,0.627493695138889
130,2,0.4549922605555555,0.5882784304166667
130,3,0.4349950763888889,0.4994052309722223
130,4,0.4188210781944445,0.4598101072222223
130,5,0.25966522541666665,0.6136806395833334
130,6,0.8666771666666667,0.46910629361111117
130,7,0.8548829361111111,0.6565011118055556
130,8,0.41646223208333333,0.3353821027777778
130,9,0.6543147569444444,0.6392969511111112
130,10,0.04207293581944445,0.37225605458333333
140,1,0.4275673615277778,0.6307881088888889
140,2,0.42077574,0.5917731334722223
140,3,0.4080406213888889,0.4990391850000001
140,4,0.3932580773611111,0.45706130916666665
140,5,0.2351888840277778,0.617389445
140,6,0.8834408763888889,0.44194291986111117
140,7,0.8891392125,0.651611290138889
140,8,0.4160712997222222,0.3319012127777779
140,9,0.6180574369444445,0.6445735383333333
140,10,0.06131807213888889,0.37907970402777785
150,1,0.3915883323611111,0.6329360390277778
150,2,0.38709592319444447,0.5938658113888889
150,3,0.3810861663888889,0.4986593259722223
150,4,0.3676950765277777,0.45430560458333336
150,5,0.2107125426388889,0.6210844373611112
150,6,0.8903981472222223,0.40807330763888894
150,7,0.9260458777777779,0.6393798294444445
150,8,0.4150707779166667,0.3283719770833334
150,9,0.5837945345833334,0.6473430559722222
150,10,0.08318245527777779,0.3857030641666667
160,1,0.35533101236111114,0.634579792638889
160,2,0.3542509788888889,0.5938658113888889
160,3,0.3541118334722222,0.4983001865277779
160,4,0.34211882374999997,0.4515706195833334
160,5,0.18624282722222224,0.6247932427777779
160,6,0.8972891583333333,0.3758612620833334
160,7,0.9628862833333334,0.6271483687500001
