0,1,3.747,11.239
0,2,3.2219,11.428
0,3,2.7207,11.47
0,4,1.3604,13.659
0,5,1.3126,11.702
0,6,0.42959,11.533
0,7,0.90691,9.4499
0,8,0.93077,8.0608
0,9,5.0835,9.05
0,10,2.1241,2.694
0,11,6.8257,13.028
0,12,7.7087,5.9983
0,13,5.9665,4.967
0,14,5.5369,5.3879
0,15,5.0835,5.5142
0,16,4.4868,5.1353
0,17,5.4414,6.0403
0,18,1.8377,0.2736
0,19,0.50119,0.33674
0,21,0.62052,4.7144
0,22,5.7994,9.6393
0,23,6.1097,9.8287
0,24,3.5799,2.0836
0,25,10.74,4.3145
0,26,10.931,4.9459
0,27,11.169,4.5881
0,28,10.716,4.6934
0,29,11.647,3.8726
0,30,11.48,4.1041
0,31,7.5416,7.1137
0,32,8.2099,6.777
0,33,11.79,8.1029
0,34,12.028,7.8924
0,35,13.508,7.3663
0,36,11.67,6.7138
0,37,6.229,12.165
0,38,5.7756,12.438
0,39,6.0381,12.923
0,40,4.2959,9.0921
0,41,4.1527,8.4397
0,42,5.5369,7.0716
0,43,6.1574,13.428
0,44,5.8949,13.849
0,45,5.9188,14.375
0,46,8.2338,8.0187
0,47,8.5202,8.7553
0,48,6.3245,14.733
0,49,9.4509,5.0512
0,50,9.4032,4.6934
0,51,8.7588,6.314
0,52,8.3292,10.144
0,53,9.7851,6.9874
0,54,9.8089,6.6507
0,55,7.4939,14.817
0,56,7.4462,11.723
0,57,4.4391,1.0944
0,58,5.1551,1.5364
0,59,4.7493,2.0415
0,60,11.766,8.3976
0,61,12.291,7.9345
0,62,11.36,3.599
0,63,10.453,4.083
0,64,10.334,4.9249
0,65,10.501,5.3248
0,66,10.549,6.1877
0,82,8.6872,10.523
0,83,8.2576,14.08
0,400,11.933,7.4715
0,401,11.575,7.3242
0,402,11.456,7.0295
10,1,3.6763,10.787
10,2,3.1546,10.959
10,3,2.6467,10.999
10,4,1.9059,13.365
10,5,1.4012,11.341
10,6,0.52243,11.224
10,7,1.2088,8.8433
10,8,1.0635,7.6866
10,9,4.9119,8.5371
10,10,2.4451,2.8609
10,11,6.6963,12.581
10,12,7.3433,5.893
10,13,5.8338,4.7331
10,14,5.4114,5.1387
10,15,4.9715,5.3102
10,16,4.3758,4.9297
10,17,5.3732,5.8448
10,18,2.0604,0.78567
10,19,0.66276,0.84586
10,21,0.53293,4.1321
10,22,5.6646,9.8131
10,23,5.9381,9.9931
10,24,3.2219,1.4032
10,25,10.518,4.4724
10,26,10.855,5.0956
10,27,11.11,4.7108
10,28,10.682,4.8258
10,29,11.603,3.9729
10,30,11.39,4.1935
10,31,7.714,6.8624
10,32,8.3292,6.5021
10,33,11.701,8.0187
10,34,11.973,7.9023
10,35,13.269,7.4715
10,36,11.557,6.7521
10,37,6.3722,12.386
10,38,5.9348,12.509
10,39,6.2001,13.073
10,40,4.3415,9.0698
10,41,4.1649,8.4218
10,42,5.6281,6.9603
10,43,6.1541,13.403
10,44,5.9202,13.863
10,45,6.1495,14.347
10,46,8.302,7.8203
10,47,8.5748,8.4908
10,48,6.519,14.725
10,49,9.4877,4.9985
10,50,9.4901,4.6488
10,51,8.875,6.1898
10,52,8.4118,9.7397
10,53,9.8447,6.915
10,54,9.8629,6.576
10,55,7.5999,14.575
10,56,7.4371,11.688
10,57,4.3496,0.98919
10,58,5.1369,1.5078
10,59,4.6913,1.9506
10,60,11.751,8.3593
10,61,12.233,7.9265
10,62,11.512,3.4906
10,63,10.588,4.0041
10,64,10.385,4.8272
10,65,10.452,5.2115
10,66,10.48,6.0044
10,82,8.7643,10.449
10,83,8.3514,13.952
10,400,12.015,7.4599
10,401,11.661,7.3465
10,402,11.507,7.0956
20,1,3.6054,10.335
20,2,3.0873,10.489
20,3,2.573,10.528
20,4,2.4513,13.07
20,5,1.49,10.98
20,6,0.61526,10.914
20,7,1.5105,8.2366
20,8,1.1959,7.3124
20,9,4.7403,8.024
20,10,2.7661,3.0278
20,11,6.5672,12.133
20,12,6.9779,5.7878
20,13,5.7013,4.4993
20,14,5.2856,4.8895
20,15,4.8596,5.1063
20,16,4.2649,4.7243
20,17,5.3052,5.6495
20,18,2.2833,1.2979
20,19,0.82457,1.3552
20,20,0.25465,6.7578
20,21,0.44558,3.5499
20,22,5.5297,9.987
20,23,5.7665,10.158
20,24,2.8639,0.72253
