0,1,7.2791,12.775
0,2,7.9235,12.375
0,3,7.0643,9.3867
0,4,6.5393,7.8924
0,5,7.1837,5.7667
0,6,6.4199,6.5876
0,7,5.9188,7.3242
0,8,4.5823,7.0295
0,9,5.1789,7.0295
10,1,7.1968,12.42
10,2,7.7889,12.219
10,3,6.8257,9.8077
10,4,6.7691,7.3623
10,5,7.2328,5.3025
10,6,6.4507,5.997
10,7,5.9694,7.9364
10,8,4.5276,7.5347
10,9,5.1789,7.4557
20,1,7.1144,12.064
20,2,7.6543,12.062
20,3,6.587,10.229
20,4,6.9989,6.8323
20,5,7.282,4.8382
20,6,6.4815,5.4062
20,7,6.02,8.5487
20,8,4.4732,8.0398
20,9,5.1789,7.8819
30,1,7.0364,11.703
30,2,7.5197,11.906
30,3,6.3569,10.653
30,4,7.2238,6.2832
30,5,7.3312,4.3739
30,6,6.5123,4.8157
30,7,6.0706,9.1609
30,8,4.4185,8.5449
30,9,5.1789,8.3081
40,1,6.9968,11.294
40,2,7.3894,11.728
40,3,6.1352,11.082
40,4,7.4369,5.6893
40,5,7.2894,3.9041
40,6,6.4725,4.264
40,7,6.1526,9.7671
40,8,4.3973,9.0184
40,9,5.1789,8.7343
50,1,6.9569,10.885
50,2,7.2975,11.355
50,3,5.9138,11.51
50,4,7.65,5.0956
50,5,7.187,3.4306
50,6,6.4247,3.7168
50,7,6.2481,10.37
50,8,4.4092,9.4604
50,9,5.1789,9.2066
60,1,6.9171,10.475
60,2,7.2056,10.983
60,3,5.7379,11.979
60,4,7.84,4.4899
60,5,7.0849,2.957
60,6,6.377,3.1696
60,7,6.3436,10.974
60,8,4.4212,9.9024
60,9,5.1789,9.6789
70,1,6.8837,10.06
70,2,7.1646,10.544
70,3,5.5818,12.464
70,4,8.007,3.8726
70,5,6.988,2.465
70,6,6.3052,2.671
70,7,6.4297,11.62
70,8,4.4331,10.344
70,9,5.1789,10.151
80,1,6.8565,9.6393
80,2,7.1741,10.039
80,3,5.4212,12.943
80,4,8.1741,3.2553
80,5,6.8925,1.9683
80,6,6.2305,2.1777
80,7,6.5116,12.284
80,8,4.4391,10.763
80,9,5.1789,10.623
90,1,6.829,9.2184
90,2,7.1837,9.5341
90,3,5.2178,13.356
90,4,8.3276,2.6525
90,5,6.8154,1.4781
90,6,6.156,1.6844
90,7,6.5937,12.948
90,8,4.4391,11.157
90,9,5.1789,11.058
100,1,6.8018,8.7974
100,2,7.2094,9.0677
100,3,5.0145,13.769
100,4,8.4674,2.0647
100,5,6.7813,1.0031
100,6,6.0942,1.2156
100,7,6.6269,13.607
100,8,4.4391,11.552
100,9,5.1789,11.488
110,1,6.8018,8.3479
110,2,7.2352,8.6013
110,3,4.8429,14.202
110,4,8.6075,1.4768
110,5,6.7472,0.52806
110,6,6.0381,0.75767
110,7,6.6109,14.259
110,8,4.4391,11.947
110,9,5.1789,11.918
110,10,6.0149,14.988
110,11,5.3749,15.063
120,1,6.8018,7.8981
120,2,7.261,8.1347
120,3,4.7188,14.665
120,4,8.8221,1.0403
120,5,6.7133,0.052827
120,6,5.982,0.2997
120,7,6.5949,14.911
120,8,4.4391,12.35
120,9,5.1789,12.348
120,10,6.097,14.508
120,11,5.4238,14.58
130,1,6.8018,7.4486
130,2,7.2841,7.6653
130,3,4.5947,15.128
130,4,9.0865,0.70485
130,6,5.9257,-0.15848
130,7,6.5791,15.564
130,8,4.4391,12.761
130,9,5.1916,12.763
130,10,6.1791,14.028
130,11,5.4729,14.097
140,1,6.8018,6.999
140,2,7.3013,7.1895
140,4,9.3509,0.36916
