0,1,0.28285786111111105,0.40254
0,2,0.1517723288888889,0.4932333333333334
0,3,0.45243476844444447,0.24025333333333335
0,4,0.670114466111111,0.41368
0,5,0.018286800000000072,0.4359533333333333
0,6,-0.006970307777777723,0.37072000000000005
0,7,0.019486798333333236,0.15910666666666667
0,8,-0.004570311111111083,0.2132
0,9,-0.02022743222222216,0.5234599999999999
0,10,0.7386629423333334,0.5520999999999999
0,11,0.7494886415833334,0.52664
0,12,0.772338895561111,0.5250533333333334
0,13,0.7879731595611111,0.49163999999999997
0,14,0.14577233722222221,0.6332466666666666
0,15,0.18062943166666665,0.6157400000000001
0,16,0.21548652611111116,0.6348333333333334
0,21,0.24076649099999997,0.10182666666666668
0,22,0.2672235971111111,0.03182133333333333
0,25,0.17342944166666666,0.8575999999999999
0,213,0.5486460633888889,0.751
0,214,0.5739031711666667,0.7494
0,215,0.5330117993888889,0.6794
0,216,0.5570631945555555,0.6666533333333333
0,217,0.3610291811111111,0.31344
0,218,0.5883317225555555,0.24661333333333332
0,219,0.3826805796111111,0.2163866666666667
0,220,0.3309663657222222,0.2768466666666667
0,273,-0.057484523333333315,0.5027733333333333
0,409,0.15417232555555552,0.3023
10,1,0.2614007480555556,0.40769333333333335
10,2,0.1305723583333333,0.49238666666666664
10,3,0.43652050483333327,0.26746
10,4,0.6595887664444444,0.42114
10,5,0.05942959999999999,0.44268
10,6,0.006743958888888813,0.37639999999999996
10,7,0.04074391166666658,0.16971999999999998
10,8,0.015201089999999971,0.21986666666666668
10,9,-0.01628458055555563,0.5385733333333332
10,10,0.7232001066666666,0.5530066666666666
10,11,0.7401772259444444,0.5261333333333333
10,12,0.7617434817055555,0.5280733333333334
10,13,0.7774863169833334,0.49502666666666667
10,14,0.14337234055555556,0.6346266666666667
10,15,0.17028658888888887,0.6152
10,16,0.20388654222222222,0.63218
10,21,0.23818935172222225,0.10410666666666667
10,22,0.26437217249999995,0.03977666666666667
10,23,0.751965781,0.26355999999999996
10,25,0.17205801499999995,0.8434666666666666
10,213,0.5564860525,0.7710666666666667
10,214,0.5817888745,0.7647999999999999
10,215,0.537017508111111,0.6982
10,216,0.5603489042777778,0.6869333333333333
10,217,0.3595606117222222,0.3146
10,218,0.5939717147222222,0.24959333333333333
10,219,0.3829662935,0.21853333333333333
10,220,0.33234922094444447,0.2772133333333333
10,273,-0.05434167055555561,0.5133866666666667
10,409,0.15834374833333334,0.29298
20,1,0.23994934927777775,0.41286666666666666
20,2,0.10937238777777772,0.49156
20,3,0.4206233840555556,0.29464666666666667
20,4,0.6490687810555555,0.42858666666666667
20,5,0.10062954277777768,0.44941333333333333
20,6,0.020515368333333266,0.38208
20,7,0.061943882222222156,0.18031333333333335
20,8,0.034972491111111025,0.22655333333333336
20,9,-0.012398871666666702,0.5536933333333334
20,10,0.7077429852777778,0.5539133333333333
20,11,0.7308686674444445,0.5256066666666667
20,12,0.7511480678500001,0.5311133333333333
20,13,0.7669869029944445,0.49842
20,14,0.14097234388888893,0.6360133333333334
20,15,0.15988660333333332,0.6146466666666667
20,16,0.19228655833333336,0.6295399999999999
20,17,-0.0625130877777778,0.06019000000000001
20,21,0.23560649816666673,0.10637999999999999
20,22,0.2615207478888888,0.047732
20,23,0.7392286558333333,0.2691733333333333
20,25,0.17177230111111108,0.827
20,213,0.5643260416111111,0.7911333333333334
20,214,0.5896917206666666,0.7801999999999999
20,215,0.5410346453888888,0.717
20,216,0.5636174711666666,0.7071333333333333
20,217,0.35809775661111115,0.31576
20,218,0.5996117068888889,0.25257999999999997
20,219,0.3832577216666666,0.22068000000000002
20,220,0.33374350472222225,0.27758000000000005
20,273,-0.051141674999999984,0.5239866666666667
20,409,0.1624580283333333,0.28365333333333337
30,1,0.21851509333333333,0.41802
30,2,0.08817241722222223,0.4907133333333333
30,3,0.4047091204444444,0.3218533333333333
