0,1,0.5978532638888889,0.4532120009722222
0,2,0.7527205666666666,0.3748888604166666
0,3,0.39751141222222214,0.5933634425000001
0,4,0.1403398763888889,0.44359145055555554
0,5,0.9104232777777779,0.4243561070833333
0,6,0.940262575,0.48069188555555553
0,7,0.9090055736111111,0.6634420419444444
0,8,0.9374271666666668,0.616726813888889
0,9,0.9559248305555557,0.3487849851388889
0,10,0.05935521361111111,0.32405136180555555
0,11,0.04656549673611111,0.34603872388888884
0,12,0.01956970901388889,0.34740897583333336
0,13,0.001099049013888889,0.37626486972222223
0,14,0.7598090875,0.25397276236111116
0,15,0.7186281569444445,0.2690915926388889
0,16,0.6774472263888888,0.2526025104166666
0,21,0.6475809252777778,0.7129092886111111
0,22,0.6163239238888889,0.7733661861666667
0,25,0.7271343819444444,0.06022028888888874
0,213,0.28384529291666666,0.15228049305555547
0,214,0.2540059956944445,0.1536622597222222
0,215,0.30231595291666663,0.21411455138888885
0,216,0.27390111083333335,0.22512262583333326
0,217,0.5054999638888888,0.5301591322222222
0,218,0.23695979083333335,0.58787092
0,219,0.47992053013888886,0.6139747952777778
0,220,0.5410168287499999,0.5617612873611111
0,273,0.9999411694444446,0.3666500766666667
0,409,0.7498851583333334,0.5397796826388889
10,1,0.6232031645833332,0.44876156083333335
10,2,0.7777666736111112,0.37562004527777776
10,3,0.41631286986111105,0.5698676518055555
10,4,0.1527751672222222,0.4371489634722222
10,5,0.8618162777777779,0.4185469297222222
10,6,0.9240602416666668,0.47578661388888893
10,7,0.8838919569444446,0.6542763230555555
10,8,0.9140688027777778,0.6109694527777778
10,9,0.9512666597222222,0.3357330475
10,10,0.07762334444444445,0.3232683606944444
10,11,0.057566205972222215,0.3464762833333333
10,12,0.03208736170833333,0.34480089124999996
10,13,0.013488433236111113,0.3733401302777778
10,14,0.7626444958333334,0.25278098861111115
10,15,0.7308474166666667,0.26955793888888885
10,16,0.6911516999999999,0.2548939401388889
10,21,0.6506256137499999,0.7109402711111111
10,22,0.6196926590277777,0.7664959271527778
10,23,0.043638950277777776,0.5732357080555556
10,25,0.7287546152777779,0.0724258944444445
10,213,0.27458295902777774,0.13495083611111103
10,214,0.24468965402777781,0.14036275555555558
10,215,0.2975835213888889,0.1978787930555555
10,216,0.27001930180555556,0.2076087333333333
10,217,0.50723496375,0.5291573513888889
10,218,0.23029658125000002,0.5852973795833333
10,219,0.47958298152777773,0.612120925
10,220,0.5393830934722221,0.5614446325
10,273,0.9962281347222223,0.3574843577777778
10,409,0.7449569486111112,0.5478284734722222
