10,1,0.2644599366666667,0.5103132122222221
10,2,0.18110179888888883,0.4650574264444445
10,3,0.4129466516666666,0.551225806111111
10,4,0.571598175,0.6025764922222222
10,5,0.7526243536666666,0.33202586944444445
10,6,0.7788327855555556,0.32359079611111113
10,7,0.856058491111111,0.27940619000000005
10,8,0.6396755530555556,0.340597795
10,9,0.07519992777777773,0.5042854938888889
10,10,0.02724752833333339,0.4241367458333333
20,3,0.4564842366666666,0.5259330272222222
20,4,0.618685056111111,0.6004179594444443
20,5,0.7526243536666666,0.33202586944444445
20,6,0.7788327855555556,0.32359079611111113
20,7,0.8643983305555556,0.2795492627777778
20,8,0.6396755530555556,0.340597795
30,3,0.4895685072222221,0.5014053766666666
30,4,0.6617724373888889,0.6001193727777778
30,5,0.7526243536666666,0.33202586944444445
30,6,0.7788327855555556,0.32359079611111113
30,7,0.8786089338888888,0.28309497944444445
30,8,0.6396755530555556,0.340597795
40,3,0.5253902311111112,0.4835107045
40,4,0.7135344593888888,0.5997585805555555
40,5,0.7526243536666666,0.33202586944444445
40,6,0.7788327855555556,0.3235845755555556
40,7,0.9151821155555555,0.2807249477777778
40,8,0.6396755530555556,0.340597795
50,3,0.5563476077777778,0.4581059556111111
50,4,0.7531973402222222,0.5939734638888888
50,5,0.7526243536666666,0.33202586944444445
50,6,0.7788327855555556,0.32359079611111113
50,7,0.9447103805555556,0.2799535988888889
50,8,0.6396755530555556,0.340597795
60,3,0.5878484494444444,0.4411860445
60,4,0.802751955,0.5915972116666667
60,5,0.7526243536666666,0.33202586944444445
60,6,0.7788327855555556,0.3235845755555556
60,8,0.6396755530555556,0.340597795
70,3,0.6252073070555555,0.4243022126111111
70,4,0.842364515,0.5884371694444445
70,5,0.7526243536666666,0.33202586944444445
70,6,0.7788327855555556,0.32359079611111113
70,8,0.6396755530555556,0.340597795
80,3,0.6641677090555556,0.40915827011111106
80,5,0.7526243536666666,0.33202586944444445
80,6,0.7788327855555556,0.3235845755555556
80,8,0.6396755530555556,0.340597795
90,3,0.7029395756666666,0.3968048688333333
90,5,0.7526243536666666,0.33202586944444445
90,6,0.778826076111111,0.32360323722222223
90,8,0.6396755530555556,0.340597795
100,3,0.7398421910555555,0.38290379333333335
100,5,0.7526243536666666,0.33202586944444445
100,6,0.778839495,0.32352237
100,8,0.6396755530555556,0.340597795
110,3,0.771425558888889,0.3724582364444444
110,5,0.7526243536666666,0.33202586944444445
110,6,0.7786382116666666,0.32472293722222223
110,8,0.6396755530555556,0.340597795
120,3,0.8108770922222222,0.35692675333333335
120,5,0.7526243536666666,0.33202586944444445
120,6,0.7786180833333333,0.3248349072222222
120,8,0.6396762239999999,0.340597795
130,3,0.8376611944444444,0.3394656538888889
130,5,0.7526243536666666,0.33202586944444445
130,6,0.7786247927777777,0.324810025
130,8,0.6396728692777778,0.340597795
140,5,0.7526243536666666,0.33202586944444445
140,6,0.7786247927777777,0.32481624555555555
140,8,0.6396856172222222,0.3405915744444445
150,5,0.7526243536666666,0.33202586944444445
150,6,0.7786247927777777,0.324810025
150,8,0.639639993,0.34062267722222217
150,11,0.8386273544444445,0.45158245899999994
150,12,0.8673773238888889,0.5137842822222223
150,13,0.9256421394444445,0.4866253366666667
160,5,0.7526243536666666,0.33202586944444445
160,6,0.7786247927777777,0.32481624555555555
160,8,0.6398097419444444,0.3405169277777778
160,11,0.7818654544444443,0.45156690761111107
160,12,0.8490873783333333,0.5155695816666667
160,13,0.899958386111111,0.4776951071111111
170,5,0.7526243536666666,0.33202586944444445
170,6,0.7786247927777777,0.32481624555555555
170,8,0.6391756994444444,0.34089638166666664
170,11,0.7270741182777777,0.4558653115
170,12,0.823403625,0.5140890894444444
170,13,0.8646801272222221,0.47638568016666666
180,5,0.7526243536666666,0.33202586944444445
180,6,0.7786247927777777,0.32481624555555555
180,8,0.6470472196666667,0.33621230333333335
180,11,0.6704155437222222,0.45642142916666667
180,12,0.7912720955555556,0.5167390461111111
180,13,0.8244972644444444,0.4766345023888888
180,14,0.5701959011111111,0.679599411111111
180,15,0.56984701,0.6258102672222222
180,16,0.34361125277777776,0.6443848461111111
190,5,0.7526243536666666,0.33202586944444445
190,6,0.7786247927777777,0.32481624555555555
190,8,0.6404719641111112,0.34007526833333335
190,11,0.6140957961111111,0.4615229067777778
190,12,0.7556073726666667,0.5177716583333333
190,13,0.7839386727777777,0.4778910546111111
190,14,0.5999992533333333,0.6743554827777778
190,15,0.6028574766666667,0.6254805777777778
190,16,0.39269083888888884,0.6389107572222221
200,5,0.752625024611111,0.33202586944444445
200,6,0.7786247927777777,0.324810025
200,8,0.6391428231666667,0.3410954394444445
200,11,0.5583201844444444,0.4635644931111111
200,12,0.7138659059444443,0.5142135005555555
200,13,0.7423092537777778,0.47938087766666665
200,14,0.6310606263888889,0.6732420033333333
200,15,0.6361007610555555,0.6226440044444443
200,16,0.4458363483333333,0.632839495
210,5,0.7526236827222222,0.33203209
210,6,0.7786247927777777,0.32481624555555555
210,8,0.6467862222777777,0.33404754999999997
210,11,0.502759275,0.46659141544444444
210,12,0.6705020955555555,0.5165399883333333
210,13,0.6970753870333334,0.47835075366666663
210,14,0.6637483687777778,0.673036725
210,15,0.6691186081111111,0.6227870772222222
210,16,0.4993240394444444,0.6261150744444445
220,5,0.7526270374444445,0.3320134283333333
220,6,0.7786247927777777,0.32479758388888885
220,8,0.6504643397222222,0.33568977666666666
220,11,0.4419851272222222,0.46763335849999993
220,12,0.6285486103888889,0.5125401711111112
220,13,0.6501429573333334,0.4769990269444444
220,14,0.6958887546888889,0.6680602805555556
220,15,0.6991601456111111,0.624441745
220,16,0.5534893844444444,0.6254619161111111
